date,pressure_air_site,temperature_air_mean_200,temperature_air_mean_005,humidity,temperature_dew_point_mean_200
2022-03-15 00:30:00+00:00,0.0,281.15,279.75,67.4,275.45
2022-03-15 00:40:00+00:00,0.0,281.34999999999997,279.84999999999997,66.3,275.45
2022-03-15 00:50:00+00:00,0.0,281.25,279.84999999999997,66.4,275.34999999999997
2022-03-15 01:00:00+00:00,0.0,281.45,280.04999999999995,65.5,275.34999999999997
2022-03-15 01:10:00+00:00,0.0,281.15,279.84999999999997,66.7,275.34999999999997
2022-03-15 01:20:00+00:00,0.0,281.45,280.04999999999995,65.7,275.45
2022-03-15 01:30:00+00:00,0.0,281.25,280.04999999999995,66.0,275.25
2022-03-15 01:40:00+00:00,0.0,281.34999999999997,280.04999999999995,65.7,275.34999999999997
2022-03-15 01:50:00+00:00,0.0,281.15,279.95,66.5,275.25
2022-03-15 02:00:00+00:00,0.0,281.15,279.95,66.3,275.25
2022-03-15 02:10:00+00:00,0.0,281.15,279.95,66.6,275.34999999999997
2022-03-15 02:20:00+00:00,0.0,280.84999999999997,279.75,68.1,275.34999999999997
2022-03-15 02:30:00+00:00,0.0,281.04999999999995,279.95,66.8,275.25
2022-03-15 02:40:00+00:00,0.0,281.15,279.95,66.5,275.25
2022-03-15 02:50:00+00:00,0.0,281.15,279.95,66.4,275.25
2022-03-15 03:00:00+00:00,0.0,280.95,279.84999999999997,67.2,275.25
2022-03-15 03:10:00+00:00,0.0,280.95,279.84999999999997,66.9,275.15
2022-03-15 03:20:00+00:00,0.0,280.95,279.75,67.0,275.25
2022-03-15 03:30:00+00:00,0.0,280.75,279.65,67.9,275.25
2022-03-15 03:40:00+00:00,0.0,280.34999999999997,279.15,70.3,275.34999999999997
2022-03-15 03:50:00+00:00,0.0,280.84999999999997,279.65,67.3,275.15
2022-03-15 04:00:00+00:00,0.0,280.75,279.34999999999997,67.9,275.25
2022-03-15 04:10:00+00:00,0.0,280.45,279.25,69.3,275.25
2022-03-15 04:20:00+00:00,0.0,280.45,279.25,69.0,275.15
2022-03-15 04:30:00+00:00,0.0,280.15,278.75,70.4,275.15
2022-03-15 04:40:00+00:00,0.0,280.04999999999995,278.65,71.5,275.25
2022-03-15 04:50:00+00:00,0.0,279.95,278.95,71.6,275.15
2022-03-15 05:00:00+00:00,0.0,279.95,278.84999999999997,71.7,275.25
2022-03-15 05:10:00+00:00,0.0,280.04999999999995,278.84999999999997,71.1,275.15
2022-03-15 05:20:00+00:00,0.0,279.95,278.75,71.6,275.15
2022-03-15 05:30:00+00:00,0.0,279.84999999999997,278.75,71.6,275.04999999999995
2022-03-15 05:40:00+00:00,0.0,279.95,278.65,71.6,275.15
2022-03-15 05:50:00+00:00,0.0,279.75,278.65,72.2,275.15
2022-03-15 06:00:00+00:00,0.0,279.65,278.65,72.8,275.15
2022-03-15 06:10:00+00:00,0.0,279.65,278.54999999999995,73.8,275.34999999999997
2022-03-15 06:20:00+00:00,0.0,279.54999999999995,278.45,75.1,275.45
2022-03-15 06:30:00+00:00,0.0,279.54999999999995,278.65,74.6,275.34999999999997
2022-03-15 06:40:00+00:00,0.0,279.75,279.04999999999995,73.0,275.25
2022-03-15 06:50:00+00:00,0.0,279.65,279.04999999999995,74.7,275.45
2022-03-15 07:00:00+00:00,0.0,279.75,279.25,74.1,275.45
2022-03-15 07:10:00+00:00,0.0,279.75,279.45,74.5,275.54999999999995
2022-03-15 07:20:00+00:00,0.0,279.84999999999997,279.45,73.8,275.54999999999995
2022-03-15 07:30:00+00:00,0.0,279.84999999999997,279.45,72.9,275.34999999999997
2022-03-15 07:40:00+00:00,0.0,279.75,279.45,74.2,275.45
2022-03-15 07:50:00+00:00,0.0,279.75,279.54999999999995,76.7,275.95
2022-03-15 08:00:00+00:00,0.0,279.75,279.45,76.2,275.84999999999997
2022-03-15 08:10:00+00:00,0.0,279.65,279.34999999999997,76.7,275.84999999999997
2022-03-15 08:20:00+00:00,0.0,279.65,279.34999999999997,77.3,275.95
2022-03-15 08:30:00+00:00,0.0,279.45,279.25,79.6,276.15
2022-03-15 08:40:00+00:00,0.0,279.34999999999997,279.25,82.9,276.65
2022-03-15 08:50:00+00:00,0.0,279.25,279.34999999999997,83.0,276.54999999999995
2022-03-15 09:00:00+00:00,0.0,279.15,279.54999999999995,85.7,276.95
2022-03-15 09:10:00+00:00,0.0,279.04999999999995,279.25,86.4,276.95
2022-03-15 09:20:00+00:00,0.0,279.04999999999995,279.34999999999997,88.7,277.34999999999997
2022-03-15 09:30:00+00:00,0.0,278.95,279.25,89.5,277.34999999999997
2022-03-15 09:40:00+00:00,0.0,278.84999999999997,279.25,89.5,277.25
2022-03-15 09:50:00+00:00,0.0,278.75,279.15,89.5,277.15
2022-03-15 10:00:00+00:00,0.0,278.65,279.25,90.4,277.25
2022-03-15 10:10:00+00:00,0.0,278.84999999999997,279.54999999999995,91.7,277.65
2022-03-15 10:20:00+00:00,0.0,278.65,279.25,90.8,277.25
2022-03-15 10:30:00+00:00,0.0,278.65,279.25,92.4,277.54999999999995
2022-03-15 10:40:00+00:00,0.0,278.75,279.45,93.0,277.75
2022-03-15 10:50:00+00:00,0.0,278.75,280.04999999999995,93.7,277.84999999999997
2022-03-15 11:00:00+00:00,0.0,279.04999999999995,279.95,94.3,278.25
2022-03-15 11:10:00+00:00,0.0,279.04999999999995,280.45,92.9,277.95
2022-03-15 11:20:00+00:00,0.0,279.25,280.75,92.1,278.04999999999995
2022-03-15 11:30:00+00:00,0.0,279.45,281.15,90.5,278.04999999999995
2022-03-15 11:40:00+00:00,0.0,279.65,281.34999999999997,89.5,278.04999999999995
2022-03-15 11:50:00+00:00,0.0,279.75,280.95,89.3,278.15
2022-03-15 12:00:00+00:00,0.0,280.15,280.95,88.9,278.45
2022-03-15 12:10:00+00:00,0.0,280.15,281.15,87.7,278.25
2022-03-15 12:20:00+00:00,0.0,280.34999999999997,281.65,87.2,278.34999999999997
2022-03-15 12:30:00+00:00,0.0,280.95,282.45,87.8,279.04999999999995
2022-03-15 12:40:00+00:00,0.0,280.45,283.25,87.0,278.45
2022-03-15 12:50:00+00:00,0.0,281.04999999999995,283.34999999999997,84.8,278.65
2022-03-15 13:00:00+00:00,0.0,280.95,283.75,84.4,278.45
2022-03-15 13:10:00+00:00,0.0,281.65,284.04999999999995,84.0,279.15
2022-03-15 13:20:00+00:00,0.0,281.45,283.95,84.0,278.95
2022-03-15 13:30:00+00:00,0.0,281.54999999999995,282.65,82.0,278.65
2022-03-15 13:40:00+00:00,0.0,281.54999999999995,282.75,82.6,278.75
2022-03-15 13:50:00+00:00,0.0,281.65,281.95,81.2,278.65
2022-03-15 14:00:00+00:00,0.0,281.54999999999995,281.34999999999997,82.5,278.75
2022-03-15 14:10:00+00:00,0.0,281.45,280.84999999999997,83.6,278.84999999999997
2022-03-15 14:20:00+00:00,0.0,281.15,280.75,88.4,279.34999999999997
2022-03-15 14:30:00+00:00,0.0,280.95,280.75,90.1,279.45
2022-03-15 14:40:00+00:00,0.0,280.84999999999997,280.65,90.6,279.45
2022-03-15 14:50:00+00:00,0.0,280.84999999999997,280.84999999999997,92.7,279.75
2022-03-15 15:00:00+00:00,0.0,280.95,281.15,92.2,279.75
2022-03-15 15:10:00+00:00,0.0,280.84999999999997,280.65,91.7,279.54999999999995
2022-03-15 15:20:00+00:00,0.0,280.75,280.75,92.4,279.65
2022-03-15 15:30:00+00:00,0.0,280.75,280.75,93.7,279.84999999999997
2022-03-15 15:40:00+00:00,0.0,280.65,280.65,93.8,279.75
2022-03-15 15:50:00+00:00,0.0,280.54999999999995,280.75,95.0,279.84999999999997
2022-03-15 16:00:00+00:00,0.0,280.45,280.65,94.4,279.65
2022-03-15 16:10:00+00:00,0.0,280.45,280.65,94.8,279.65
2022-03-15 16:20:00+00:00,0.0,280.34999999999997,280.45,95.9,279.75
2022-03-15 16:30:00+00:00,0.0,280.45,280.34999999999997,96.0,279.84999999999997
2022-03-15 16:40:00+00:00,0.0,280.45,280.54999999999995,95.7,279.84999999999997
2022-03-15 16:50:00+00:00,0.0,280.34999999999997,280.54999999999995,96.2,279.75
2022-03-15 17:00:00+00:00,0.0,280.34999999999997,280.45,96.1,279.75
2022-03-15 17:10:00+00:00,0.0,280.45,280.34999999999997,95.9,279.84999999999997
2022-03-15 17:20:00+00:00,0.0,280.45,280.45,97.1,280.04999999999995
2022-03-15 17:30:00+00:00,0.0,280.25,280.25,96.6,279.75
2022-03-15 17:40:00+00:00,0.0,280.34999999999997,280.25,96.8,279.84999999999997
2022-03-15 17:50:00+00:00,0.0,280.45,280.25,97.2,280.04999999999995
2022-03-15 18:00:00+00:00,0.0,280.34999999999997,280.25,96.9,279.84999999999997
2022-03-15 18:10:00+00:00,0.0,280.45,280.34999999999997,97.5,280.04999999999995
2022-03-15 18:20:00+00:00,0.0,280.34999999999997,280.45,96.9,279.84999999999997
2022-03-15 18:30:00+00:00,0.0,280.34999999999997,280.34999999999997,96.8,279.84999999999997
2022-03-15 18:40:00+00:00,0.0,280.34999999999997,280.25,97.7,280.04999999999995
2022-03-15 18:50:00+00:00,0.0,280.34999999999997,280.25,97.5,279.95
2022-03-15 19:00:00+00:00,0.0,280.54999999999995,280.34999999999997,97.1,280.15
2022-03-15 19:10:00+00:00,0.0,280.75,280.54999999999995,98.1,280.45
2022-03-15 19:20:00+00:00,0.0,280.65,280.54999999999995,97.9,280.34999999999997
2022-03-15 19:30:00+00:00,0.0,280.34999999999997,280.34999999999997,97.9,280.04999999999995
2022-03-15 19:40:00+00:00,0.0,280.45,280.34999999999997,98.2,280.15
2022-03-15 19:50:00+00:00,0.0,280.54999999999995,280.34999999999997,98.0,280.25
2022-03-15 20:00:00+00:00,0.0,280.25,280.25,98.3,280.04999999999995
2022-03-15 20:10:00+00:00,0.0,280.04999999999995,280.15,98.5,279.84999999999997
2022-03-15 20:20:00+00:00,0.0,279.75,279.75,98.0,279.45
2022-03-15 20:30:00+00:00,0.0,279.54999999999995,279.65,97.8,279.25
2022-03-15 20:40:00+00:00,0.0,279.45,279.54999999999995,98.2,279.15
2022-03-15 20:50:00+00:00,0.0,279.54999999999995,279.54999999999995,98.1,279.25
2022-03-15 21:00:00+00:00,0.0,279.45,279.45,97.3,279.04999999999995
2022-03-15 21:10:00+00:00,0.0,279.45,279.45,96.7,278.95
2022-03-15 21:20:00+00:00,0.0,279.45,279.45,96.8,278.95
2022-03-15 21:30:00+00:00,0.0,279.45,279.45,97.1,279.04999999999995
2022-03-15 21:40:00+00:00,0.0,279.45,279.54999999999995,98.1,279.15
2022-03-15 21:50:00+00:00,0.0,279.45,279.45,97.3,279.04999999999995
2022-03-15 22:00:00+00:00,0.0,279.34999999999997,279.45,97.2,278.95
2022-03-15 22:10:00+00:00,0.0,279.45,279.45,96.8,278.95
2022-03-15 22:20:00+00:00,0.0,279.45,279.34999999999997,96.0,278.84999999999997
2022-03-15 22:30:00+00:00,0.0,279.45,279.34999999999997,96.0,278.84999999999997
2022-03-15 22:40:00+00:00,0.0,279.45,279.25,96.3,278.95
2022-03-15 22:50:00+00:00,0.0,279.34999999999997,279.25,96.3,278.84999999999997
2022-03-15 23:00:00+00:00,0.0,279.34999999999997,279.25,96.2,278.75
2022-03-15 23:10:00+00:00,0.0,279.34999999999997,279.25,95.9,278.75
2022-03-15 23:20:00+00:00,0.0,279.45,279.25,93.9,278.54999999999995
2022-03-15 23:30:00+00:00,0.0,279.45,279.25,93.4,278.45
2022-03-15 23:40:00+00:00,0.0,279.54999999999995,279.25,91.8,278.34999999999997
2022-03-15 23:50:00+00:00,0.0,279.45,279.25,92.0,278.25
2022-03-16 00:00:00+00:00,0.0,279.45,279.25,92.1,278.25
2022-03-16 00:10:00+00:00,0.0,279.45,279.25,92.8,278.34999999999997
2022-03-16 00:20:00+00:00,0.0,279.45,279.25,92.7,278.34999999999997
2022-03-16 00:30:00+00:00,0.0,279.34999999999997,279.25,92.7,278.25
2022-03-16 00:40:00+00:00,0.0,279.34999999999997,279.25,92.8,278.25
2022-03-16 00:50:00+00:00,0.0,279.34999999999997,279.25,93.5,278.34999999999997
2022-03-16 01:00:00+00:00,0.0,279.34999999999997,279.25,93.5,278.34999999999997
2022-03-16 01:10:00+00:00,0.0,279.45,279.25,94.2,278.54999999999995
2022-03-16 01:20:00+00:00,0.0,279.45,279.25,92.7,278.34999999999997
2022-03-16 01:30:00+00:00,0.0,279.34999999999997,279.25,92.4,278.25
2022-03-16 01:40:00+00:00,0.0,279.34999999999997,279.25,92.4,278.25
2022-03-16 01:50:00+00:00,0.0,279.34999999999997,279.25,92.9,278.25
2022-03-16 02:00:00+00:00,0.0,279.34999999999997,279.15,92.3,278.15
2022-03-16 02:10:00+00:00,0.0,279.25,279.15,92.2,278.04999999999995
2022-03-16 02:20:00+00:00,0.0,279.34999999999997,279.15,92.0,278.15
2022-03-16 02:30:00+00:00,0.0,279.34999999999997,279.04999999999995,92.2,278.15
2022-03-16 02:40:00+00:00,0.0,279.34999999999997,279.04999999999995,91.0,277.95
2022-03-16 02:50:00+00:00,0.0,279.25,278.84999999999997,91.1,277.95
2022-03-16 03:00:00+00:00,0.0,279.25,278.84999999999997,91.7,278.04999999999995
2022-03-16 03:10:00+00:00,0.0,279.15,278.75,92.2,277.95
2022-03-16 03:20:00+00:00,0.0,279.15,278.75,91.8,277.95
2022-03-16 03:30:00+00:00,0.0,279.15,278.84999999999997,92.0,277.95
2022-03-16 03:40:00+00:00,0.0,279.15,278.84999999999997,92.2,277.95
2022-03-16 03:50:00+00:00,0.0,279.15,278.84999999999997,92.1,277.95
2022-03-16 04:00:00+00:00,0.0,279.04999999999995,278.84999999999997,93.3,278.04999999999995
2022-03-16 04:10:00+00:00,0.0,279.04999999999995,278.84999999999997,93.2,278.04999999999995
2022-03-16 04:20:00+00:00,0.0,278.95,278.75,94.6,278.15
2022-03-16 04:30:00+00:00,0.0,278.95,278.75,94.0,278.04999999999995
2022-03-16 04:40:00+00:00,0.0,278.84999999999997,278.75,93.9,277.95
2022-03-16 04:50:00+00:00,0.0,278.84999999999997,278.75,94.0,277.95
2022-03-16 05:00:00+00:00,0.0,278.84999999999997,278.75,92.9,277.75
2022-03-16 05:10:00+00:00,0.0,278.84999999999997,278.65,92.6,277.75
2022-03-16 05:20:00+00:00,0.0,278.84999999999997,278.65,92.9,277.75
2022-03-16 05:30:00+00:00,0.0,278.84999999999997,278.65,92.7,277.75
2022-03-16 05:40:00+00:00,0.0,278.75,278.65,93.0,277.75
2022-03-16 05:50:00+00:00,0.0,278.65,278.54999999999995,93.5,277.65
2022-03-16 06:00:00+00:00,0.0,278.65,278.54999999999995,93.0,277.65
2022-03-16 06:10:00+00:00,0.0,278.65,278.54999999999995,92.7,277.54999999999995
2022-03-16 06:20:00+00:00,0.0,278.65,278.54999999999995,92.4,277.54999999999995
2022-03-16 06:30:00+00:00,0.0,278.65,278.54999999999995,92.4,277.54999999999995
2022-03-16 06:40:00+00:00,0.0,278.65,278.65,91.8,277.45
2022-03-16 06:50:00+00:00,0.0,278.65,278.65,91.4,277.34999999999997
2022-03-16 07:00:00+00:00,0.0,278.65,278.75,91.2,277.34999999999997
2022-03-16 07:10:00+00:00,0.0,278.75,278.84999999999997,91.3,277.45
2022-03-16 07:20:00+00:00,0.0,278.75,278.84999999999997,90.4,277.34999999999997
2022-03-16 07:30:00+00:00,0.0,278.75,278.95,90.6,277.34999999999997
2022-03-16 07:40:00+00:00,0.0,278.75,279.04999999999995,90.4,277.34999999999997
2022-03-16 07:50:00+00:00,0.0,278.84999999999997,279.15,90.0,277.34999999999997
2022-03-16 08:00:00+00:00,0.0,278.95,279.34999999999997,90.1,277.45
2022-03-16 08:10:00+00:00,0.0,279.04999999999995,279.65,89.7,277.45
2022-03-16 08:20:00+00:00,0.0,279.15,279.75,89.6,277.54999999999995
2022-03-16 08:30:00+00:00,0.0,279.15,279.75,89.0,277.45
2022-03-16 08:40:00+00:00,0.0,279.34999999999997,279.84999999999997,89.1,277.65
2022-03-16 08:50:00+00:00,0.0,279.34999999999997,280.25,88.3,277.54999999999995
2022-03-16 09:00:00+00:00,0.0,279.45,280.34999999999997,87.5,277.54999999999995
2022-03-16 09:10:00+00:00,0.0,279.65,280.75,88.0,277.84999999999997
2022-03-16 09:20:00+00:00,0.0,279.75,280.75,87.8,277.84999999999997
2022-03-16 09:30:00+00:00,0.0,279.75,280.75,87.4,277.84999999999997
2022-03-16 09:40:00+00:00,0.0,279.75,280.75,87.1,277.75
2022-03-16 09:50:00+00:00,0.0,279.95,281.25,87.3,277.95
2022-03-16 10:00:00+00:00,0.0,280.04999999999995,281.45,87.1,278.04999999999995
2022-03-16 10:10:00+00:00,0.0,280.25,281.75,87.7,278.34999999999997
2022-03-16 10:20:00+00:00,0.0,280.25,281.84999999999997,86.2,278.15
2022-03-16 10:30:00+00:00,0.0,280.54999999999995,282.34999999999997,86.3,278.45
2022-03-16 10:40:00+00:00,0.0,280.65,282.45,86.2,278.45
2022-03-16 10:50:00+00:00,0.0,280.75,282.34999999999997,85.8,278.54999999999995
2022-03-16 11:00:00+00:00,0.0,280.84999999999997,282.34999999999997,85.5,278.54999999999995
2022-03-16 11:10:00+00:00,0.0,281.15,282.95,85.2,278.84999999999997
2022-03-16 11:20:00+00:00,0.0,281.54999999999995,283.54999999999995,85.3,279.25
2022-03-16 11:30:00+00:00,0.0,281.84999999999997,283.95,84.0,279.34999999999997
2022-03-16 11:40:00+00:00,0.0,281.84999999999997,283.25,83.1,279.15
2022-03-16 11:50:00+00:00,0.0,281.84999999999997,282.84999999999997,84.5,279.34999999999997
2022-03-16 12:00:00+00:00,0.0,281.95,283.15,84.0,279.45
2022-03-16 12:10:00+00:00,0.0,282.04999999999995,283.34999999999997,83.4,279.34999999999997
2022-03-16 12:20:00+00:00,0.0,282.25,283.95,83.4,279.54999999999995
2022-03-16 12:30:00+00:00,0.0,282.34999999999997,283.65,83.0,279.65
2022-03-16 12:40:00+00:00,0.0,282.54999999999995,283.95,82.9,279.75
2022-03-16 12:50:00+00:00,0.0,282.65,284.04999999999995,82.3,279.75
2022-03-16 13:00:00+00:00,0.0,282.95,284.34999999999997,82.0,280.04999999999995
2022-03-16 13:10:00+00:00,0.0,283.15,284.34999999999997,81.7,280.15
2022-03-16 13:20:00+00:00,0.0,283.25,284.34999999999997,81.3,280.15
2022-03-16 13:30:00+00:00,0.0,283.34999999999997,284.15,80.8,280.25
2022-03-16 13:40:00+00:00,0.0,283.75,284.34999999999997,80.6,280.54999999999995
2022-03-16 13:50:00+00:00,0.0,283.95,284.45,79.8,280.65
2022-03-16 14:00:00+00:00,0.0,283.95,284.34999999999997,79.6,280.54999999999995
2022-03-16 14:10:00+00:00,0.0,284.15,284.45,79.9,280.84999999999997
2022-03-16 14:20:00+00:00,0.0,284.25,284.45,79.5,280.84999999999997
2022-03-16 14:30:00+00:00,0.0,284.34999999999997,284.65,79.4,280.95
2022-03-16 14:40:00+00:00,0.0,284.15,284.75,80.2,280.84999999999997
2022-03-16 14:50:00+00:00,0.0,284.04999999999995,284.54999999999995,79.3,280.65
2022-03-16 15:00:00+00:00,0.0,284.34999999999997,285.15,78.6,280.75
2022-03-16 15:10:00+00:00,0.0,284.34999999999997,284.65,78.9,280.84999999999997
2022-03-16 15:20:00+00:00,0.0,284.25,284.34999999999997,79.2,280.75
2022-03-16 15:30:00+00:00,0.0,284.25,284.15,79.4,280.84999999999997
2022-03-16 15:40:00+00:00,0.0,284.34999999999997,284.15,79.8,280.95
2022-03-16 15:50:00+00:00,0.0,284.45,284.04999999999995,79.4,281.04999999999995
2022-03-16 16:00:00+00:00,0.0,284.45,283.95,79.1,280.95
2022-03-16 16:10:00+00:00,0.0,284.54999999999995,284.04999999999995,78.7,280.95
2022-03-16 16:20:00+00:00,0.0,284.54999999999995,284.04999999999995,78.5,280.95
2022-03-16 16:30:00+00:00,0.0,284.65,283.84999999999997,77.3,280.84999999999997
2022-03-16 16:40:00+00:00,0.0,284.54999999999995,283.45,77.1,280.65
2022-03-16 16:50:00+00:00,0.0,284.45,283.25,78.0,280.75
2022-03-16 17:00:00+00:00,0.0,283.84999999999997,282.95,80.9,280.75
2022-03-16 17:10:00+00:00,0.0,283.95,282.95,79.8,280.65
2022-03-16 17:20:00+00:00,0.0,283.84999999999997,282.65,79.7,280.45
2022-03-16 17:30:00+00:00,0.0,283.65,282.34999999999997,80.3,280.45
2022-03-16 17:40:00+00:00,0.0,283.75,282.34999999999997,79.5,280.34999999999997
2022-03-16 17:50:00+00:00,0.0,283.84999999999997,282.54999999999995,78.5,280.25
2022-03-16 18:00:00+00:00,0.0,283.84999999999997,282.34999999999997,78.3,280.25
2022-03-16 18:10:00+00:00,0.0,283.75,282.34999999999997,78.3,280.15
2022-03-16 18:20:00+00:00,0.0,283.75,282.25,78.1,280.04999999999995
2022-03-16 18:30:00+00:00,0.0,283.65,282.25,78.5,280.04999999999995
2022-03-16 18:40:00+00:00,0.0,283.54999999999995,282.04999999999995,78.1,279.95
2022-03-16 18:50:00+00:00,0.0,283.25,281.84999999999997,79.2,279.84999999999997
2022-03-16 19:00:00+00:00,0.0,283.34999999999997,281.84999999999997,78.5,279.75
2022-03-16 19:10:00+00:00,0.0,283.25,281.75,78.8,279.75
2022-03-16 19:20:00+00:00,0.0,283.34999999999997,281.95,77.8,279.65
2022-03-16 19:30:00+00:00,0.0,283.25,281.84999999999997,78.0,279.54999999999995
2022-03-16 19:40:00+00:00,0.0,283.25,281.84999999999997,77.5,279.45
2022-03-16 19:50:00+00:00,0.0,283.04999999999995,281.54999999999995,77.9,279.34999999999997
2022-03-16 20:00:00+00:00,0.0,283.25,281.65,76.2,279.25
2022-03-16 20:10:00+00:00,0.0,282.95,281.54999999999995,76.8,279.04999999999995
2022-03-16 20:20:00+00:00,0.0,282.95,281.54999999999995,76.5,279.04999999999995
2022-03-16 20:30:00+00:00,0.0,282.95,281.65,75.6,278.84999999999997
2022-03-16 20:40:00+00:00,0.0,282.95,281.54999999999995,75.6,278.84999999999997
2022-03-16 20:50:00+00:00,0.0,282.84999999999997,281.54999999999995,75.7,278.75
2022-03-16 21:00:00+00:00,0.0,282.95,281.65,75.0,278.75
2022-03-16 21:10:00+00:00,0.0,282.95,281.65,75.0,278.75
2022-03-16 21:20:00+00:00,0.0,282.84999999999997,281.65,75.0,278.65
2022-03-16 21:30:00+00:00,0.0,282.75,281.65,75.4,278.65
2022-03-16 21:40:00+00:00,0.0,282.75,281.65,75.5,278.65
2022-03-16 21:50:00+00:00,0.0,282.84999999999997,281.54999999999995,74.5,278.54999999999995
2022-03-16 22:00:00+00:00,0.0,282.54999999999995,281.15,75.8,278.54999999999995
2022-03-16 22:10:00+00:00,0.0,282.75,281.45,74.6,278.45
2022-03-16 22:20:00+00:00,0.0,282.84999999999997,281.34999999999997,74.3,278.54999999999995
2022-03-16 22:30:00+00:00,0.0,282.75,281.34999999999997,74.7,278.45
2022-03-16 22:40:00+00:00,0.0,282.75,281.25,74.6,278.45
2022-03-16 22:50:00+00:00,0.0,282.75,281.34999999999997,74.2,278.34999999999997
2022-03-16 23:00:00+00:00,0.0,282.65,281.34999999999997,75.2,278.45
2022-03-16 23:10:00+00:00,0.0,282.65,281.34999999999997,75.3,278.54999999999995
2022-03-16 23:20:00+00:00,0.0,282.45,281.15,76.1,278.45
2022-03-16 23:30:00+00:00,0.0,282.54999999999995,281.25,75.7,278.45
2022-03-16 23:40:00+00:00,0.0,282.54999999999995,281.25,75.1,278.34999999999997
2022-03-16 23:50:00+00:00,0.0,282.65,281.25,74.6,278.34999999999997
2022-03-17 00:00:00+00:00,0.0,282.45,280.95,75.7,278.34999999999997
2022-03-17 00:10:00+00:00,0.0,282.34999999999997,281.04999999999995,75.7,278.25
2022-03-17 00:20:00+00:00,0.0,282.34999999999997,280.95,76.4,278.45
2022-03-17 00:30:00+00:00,0.0,282.45,281.25,75.5,278.34999999999997
2022-03-17 00:40:00+00:00,0.0,282.25,281.04999999999995,76.7,278.34999999999997
2022-03-17 00:50:00+00:00,0.0,282.15,281.15,77.3,278.34999999999997
2022-03-17 01:00:00+00:00,0.0,282.34999999999997,281.15,76.2,278.34999999999997
2022-03-17 01:10:00+00:00,0.0,282.25,281.15,76.7,278.34999999999997
2022-03-17 01:20:00+00:00,0.0,282.34999999999997,281.25,75.5,278.25
2022-03-17 01:30:00+00:00,0.0,282.25,281.15,76.2,278.25
2022-03-17 01:40:00+00:00,0.0,282.34999999999997,281.25,75.0,278.15
2022-03-17 01:50:00+00:00,0.0,282.34999999999997,281.25,75.1,278.15
2022-03-17 02:00:00+00:00,0.0,282.34999999999997,281.15,74.9,278.15
2022-03-17 02:10:00+00:00,0.0,282.15,281.04999999999995,75.9,278.15
2022-03-17 02:20:00+00:00,0.0,282.25,281.04999999999995,75.1,278.04999999999995
2022-03-17 02:30:00+00:00,0.0,282.25,280.84999999999997,75.0,278.04999999999995
2022-03-17 02:40:00+00:00,0.0,282.15,281.04999999999995,75.6,278.04999999999995
2022-03-17 02:50:00+00:00,0.0,282.04999999999995,280.84999999999997,76.0,278.04999999999995
2022-03-17 03:00:00+00:00,0.0,282.15,280.95,75.1,277.95
2022-03-17 03:10:00+00:00,0.0,282.15,281.04999999999995,74.7,277.95
2022-03-17 03:20:00+00:00,0.0,281.95,280.95,75.6,277.84999999999997
2022-03-17 03:30:00+00:00,0.0,281.95,280.95,75.6,277.84999999999997
2022-03-17 03:40:00+00:00,0.0,281.95,280.95,76.0,277.95
2022-03-17 03:50:00+00:00,0.0,281.84999999999997,280.95,75.8,277.84999999999997
